user_id,event_type,event_time,platform
394,signup,2026-04-13 18:02:46.548718,Web
394,purchase,2026-04-13 18:02:46.548718,Web
394,signup,2026-04-15 18:02:46.548718,Web
394,signup,2026-04-18 18:02:46.548718,Web
394,signup,2026-04-18 18:02:46.548718,Web
394,singup,2026-04-16 18:02:46.548718,Web
395,signup,2026-04-12 21:31:46.548718,Web
395,signup,2026-04-12 21:31:46.548718,Web
395,view_item,2026-04-17 21:31:46.548718,Web
395,view_item,2026-04-17 21:31:46.548718,Web
395,view_item,2026-04-13 21:31:46.548718,Web
395,purchase,2026-04-16 21:31:46.548718,Web
396,signup,2026-04-09 14:51:46.548718,Android
396,purchase,2026-04-11 14:51:46.548718,Android
396,purchase,2026-04-11 14:51:46.548718,Android
396,view_item,2026-04-14 14:51:46.548718,Android
396,purchase,2026-04-10 14:51:46.548718,Android
397,signup,2026-04-15 14:51:46.548718,Web
397,sign_up,2026-04-15 14:51:46.548718,Web
397,purchase,2026-04-19 14:51:46.548718,Web
397,view_item,2026-04-16 14:51:46.548718,Web
398,signup,2026-04-10 17:49:46.548718,iOS
398,view_item,2026-04-15 17:49:46.548718,iOS
398,view_item,2026-04-10 17:49:46.548718,iOS
398,,2026-04-13 17:49:46.548718,iOS
398,,2026-04-13 17:49:46.548718,iOS
399,signup,2026-04-14 07:10:46.548718,iOS
399,purchase,2026-04-17 07:10:46.548718,iOS
399,purchase,2026-04-15 07:10:46.548718,iOS
399,purchase,2026-04-19 07:10:46.548718,iOS
400,signup,2026-04-13 09:59:46.548718,Android
400,signup,2026-04-18 09:59:46.548718,Android
400,sign_up,2026-04-13 09:59:46.548718,Android
400,signup,2026-04-15 09:59:46.548718,Android
400,signup,2026-04-14 09:59:46.548718,Android
400,purchase,2026-04-15 09:59:46.548718,Android
401,signup,2026-04-09 15:30:46.548718,Web
401,view_item,2026-04-12 15:30:46.548718,Web
401,signup,2026-04-13 15:30:46.548718,Web
402,signup,2026-04-13 04:12:46.548718,Web
402,signup,2026-04-15 04:12:46.548718,Web
402,view_item,2026-04-14 04:12:46.548718,Web
403,signup,2026-04-12 04:04:46.548718,iOS
403,purchase,2026-04-14 04:04:46.548718,iOS
404,signup,2026-04-10 01:32:46.548718,iOS
404,signup,2026-04-12 01:32:46.548718,iOS
405,signup,2026-04-14 23:46:46.548718,Android
405,purchase,2026-04-17 23:46:46.548718,Android
405,view_item,2026-04-17 23:46:46.548718,Android
406,signup,2026-04-13 09:01:46.548718,Android
406,signup,2026-04-18 09:01:46.548718,Android
406,signup,2026-04-18 09:01:46.548718,Android
406,view_item,2026-04-15 09:01:46.548718,Android
406,signup,2026-04-14 09:01:46.548718,Android
406,signup,2026-04-15 09:01:46.548718,Android
407,signup,2026-04-10 22:01:46.548718,Web
407,view_item,2026-04-10 22:01:46.548718,Web
408,signup,2026-04-10 20:47:46.548718,iOS
408,purchase,2026-04-11 20:47:46.548718,iOS
408,view_item,2026-04-12 20:47:46.548718,iOS
408,purchase,2026-04-11 20:47:46.548718,iOS
408,purchase,2026-04-15 20:47:46.548718,iOS
408,view_item,2026-04-11 20:47:46.548718,iOS
409,signup,2026-04-09 23:55:46.548718,Android
409,view_item,2026-04-14 23:55:46.548718,Android
410,signup,2026-04-15 09:32:46.548718,Android
410,purchase,2026-04-16 09:32:46.548718,Android
410,signup,2026-04-15 09:32:46.548718,Android
410,signup,2026-04-20 09:32:46.548718,Android
411,signup,2026-04-14 04:01:46.548718,Android
411,view_item,2026-04-17 04:01:46.548718,Android
411,,2026-04-14 04:01:46.548718,Android
411,purchase,2026-04-18 04:01:46.548718,Android
411,purchase,2026-04-18 04:01:46.548718,Android
412,signup,2026-04-11 09:57:46.548718,iOS
412,sign_up,2026-04-14 09:57:46.548718,iOS
412,,2026-04-16 09:57:46.548718,iOS
412,view_item,2026-04-15 09:57:46.548718,iOS
412,signup,2026-04-14 09:57:46.548718,iOS
413,signup,2026-04-14 04:55:46.548718,iOS
413,view_item,2026-04-16 04:55:46.548718,iOS
413,,2026-04-16 04:55:46.548718,iOS
413,signup,2026-04-19 04:55:46.548718,iOS
413,singup,2026-04-16 04:55:46.548718,iOS
413,singup,2026-04-19 04:55:46.548718,iOS
414,signup,2026-04-10 02:33:46.548718,iOS
414,Signup,2026-04-13 02:33:46.548718,iOS
414,signup,2026-04-15 02:33:46.548718,iOS
414,view_item,2026-04-14 02:33:46.548718,iOS
414,,2026-04-13 02:33:46.548718,iOS
414,purchase,2026-04-14 02:33:46.548718,iOS
415,signup,2026-04-14 07:38:46.548718,Android
415,signup,2026-04-19 07:38:46.548718,Android
416,signup,2026-04-13 21:12:46.548718,Web
416,purchase,2026-04-15 21:12:46.548718,Web
416,signup,2026-04-17 21:12:46.548718,Web
416,signup,2026-04-13 21:12:46.548718,Web
417,signup,2026-04-16 08:35:46.548718,iOS
417,purchase,2026-04-16 08:35:46.548718,iOS
417,view_item,2026-04-16 08:35:46.548718,iOS
417,view_item,2026-04-16 08:35:46.548718,iOS
417,purchase,2026-04-18 08:35:46.548718,iOS
417,purchase,2026-04-21 08:35:46.548718,iOS
417,view_item,2026-04-18 08:35:46.548718,iOS
418,signup,2026-04-13 20:45:46.548718,Android
418,signup,2026-04-17 20:45:46.548718,Android
419,signup,2026-04-11 19:54:46.548718,iOS
419,signup,2026-04-12 19:54:46.548718,iOS
419,signup,2026-04-12 19:54:46.548718,iOS
419,purchase,2026-04-16 19:54:46.548718,iOS
419,,2026-04-12 19:54:46.548718,iOS
420,signup,2026-04-13 14:03:46.548718,iOS
420,purchase,2026-04-18 14:03:46.548718,iOS
420,view_item,2026-04-16 14:03:46.548718,iOS
420,purchase,2026-04-14 14:03:46.548718,iOS
420,view_item,2026-04-15 14:03:46.548718,iOS
420,,2026-04-14 14:03:46.548718,iOS
421,signup,2026-04-11 04:43:46.548718,Android
421,purchase,2026-04-16 04:43:46.548718,Android
421,view_item,2026-04-12 04:43:46.548718,Android
421,,2026-04-11 04:43:46.548718,Android
421,view_item,2026-04-15 04:43:46.548718,Android
421,view_item,2026-04-15 04:43:46.548718,Android
421,view_item,2026-04-15 04:43:46.548718,Android
422,signup,2026-04-11 14:48:46.548718,iOS
422,view_item,2026-04-16 14:48:46.548718,iOS
422,purchase,2026-04-12 14:48:46.548718,iOS
422,signup,2026-04-15 14:48:46.548718,iOS
423,signup,2026-04-12 01:15:46.548718,Android
423,view_item,2026-04-16 01:15:46.548718,Android
424,signup,2026-04-13 14:46:46.548718,iOS
424,,2026-04-16 14:46:46.548718,iOS
424,,2026-04-16 14:46:46.548718,iOS
424,view_item,2026-04-17 14:46:46.548718,iOS
424,purchase,2026-04-18 14:46:46.548718,iOS
424,purchase,2026-04-14 14:46:46.548718,iOS
424,,2026-04-16 14:46:46.548718,iOS
425,signup,2026-04-11 02:01:46.548718,Web
425,signup,2026-04-15 02:01:46.548718,Web
425,purchase,2026-04-12 02:01:46.548718,Web
425,view_item,2026-04-14 02:01:46.548718,Web
425,purchase,2026-04-16 02:01:46.548718,Web
426,signup,2026-04-12 01:15:46.548718,Android
426,purchase,2026-04-13 01:15:46.548718,Android
426,purchase,2026-04-14 01:15:46.548718,Android
426,view_item,2026-04-14 01:15:46.548718,Android
426,signup,2026-04-16 01:15:46.548718,Android
427,signup,2026-04-12 03:54:46.548718,iOS
427,purchase,2026-04-15 03:54:46.548718,iOS
427,signup,2026-04-17 03:54:46.548718,iOS
427,view_item,2026-04-12 03:54:46.548718,iOS
427,view_item,2026-04-15 03:54:46.548718,iOS
428,signup,2026-04-12 13:46:46.548718,Web
428,view_item,2026-04-17 13:46:46.548718,Web
428,view_item,2026-04-12 13:46:46.548718,Web
428,view_item,2026-04-12 13:46:46.548718,Web
429,signup,2026-04-13 09:16:46.548718,Web
429,view_item,2026-04-16 09:16:46.548718,Web
429,view_item,2026-04-16 09:16:46.548718,Web
429,signup,2026-04-16 09:16:46.548718,Web
429,Signup,2026-04-17 09:16:46.548718,Web
430,signup,2026-04-10 04:14:46.548718,Android
430,purchase,2026-04-12 04:14:46.548718,Android
430,,2026-04-15 04:14:46.548718,Android
431,signup,2026-04-16 00:42:46.548718,Android
431,singup,2026-04-21 00:42:46.548718,Android
431,view_item,2026-04-21 00:42:46.548718,Android
431,purchase,2026-04-16 00:42:46.548718,Android
431,,2026-04-19 00:42:46.548718,Android
431,signup,2026-04-19 00:42:46.548718,Android
432,signup,2026-04-10 11:57:46.548718,Android
432,Signup,2026-04-15 11:57:46.548718,Android
432,signup,2026-04-11 11:57:46.548718,Android
433,signup,2026-04-13 03:21:46.548718,Web
433,view_item,2026-04-16 03:21:46.548718,Web
434,signup,2026-04-12 02:53:46.548718,Android
434,signup,2026-04-16 02:53:46.548718,Android
434,signup,2026-04-17 02:53:46.548718,Android
434,purchase,2026-04-14 02:53:46.548718,Android
434,signup,2026-04-15 02:53:46.548718,Android
435,signup,2026-04-12 18:14:46.548718,Android
435,Signup,2026-04-12 18:14:46.548718,Android
435,purchase,2026-04-13 18:14:46.548718,Android
436,signup,2026-04-16 07:08:46.548718,iOS
436,view_item,2026-04-18 07:08:46.548718,iOS
436,purchase,2026-04-16 07:08:46.548718,iOS
436,purchase,2026-04-19 07:08:46.548718,iOS
436,purchase,2026-04-17 07:08:46.548718,iOS
437,signup,2026-04-14 16:56:46.548718,Web
437,,2026-04-19 16:56:46.548718,Web
437,view_item,2026-04-16 16:56:46.548718,Web
438,signup,2026-04-14 19:41:46.548718,iOS
438,purchase,2026-04-16 19:41:46.548718,iOS
438,Signup,2026-04-19 19:41:46.548718,iOS
438,view_item,2026-04-16 19:41:46.548718,iOS
438,view_item,2026-04-16 19:41:46.548718,iOS
439,signup,2026-04-13 00:02:46.548718,Web
439,view_item,2026-04-14 00:02:46.548718,Web
439,signup,2026-04-18 00:02:46.548718,Web
439,purchase,2026-04-13 00:02:46.548718,Web
439,signup,2026-04-17 00:02:46.548718,Web
439,signup,2026-04-18 00:02:46.548718,Web
440,signup,2026-04-12 09:27:46.548718,iOS
440,view_item,2026-04-14 09:27:46.548718,iOS
441,signup,2026-04-09 17:22:46.548718,Android
441,purchase,2026-04-10 17:22:46.548718,Android
442,signup,2026-04-10 09:37:46.548718,Android
442,purchase,2026-04-14 09:37:46.548718,Android
442,purchase,2026-04-13 09:37:46.548718,Android
442,view_item,2026-04-10 09:37:46.548718,Android
442,view_item,2026-04-14 09:37:46.548718,Android
442,purchase,2026-04-11 09:37:46.548718,Android
443,signup,2026-04-15 07:35:46.548718,iOS
443,view_item,2026-04-17 07:35:46.548718,iOS
443,Signup,2026-04-15 07:35:46.548718,iOS
443,singup,2026-04-18 07:35:46.548718,iOS
443,view_item,2026-04-18 07:35:46.548718,iOS
444,signup,2026-04-14 15:44:46.548718,iOS
444,sign_up,2026-04-18 15:44:46.548718,iOS
444,sign_up,2026-04-14 15:44:46.548718,iOS
444,sign_up,2026-04-14 15:44:46.548718,iOS
444,signup,2026-04-14 15:44:46.548718,iOS
444,view_item,2026-04-15 15:44:46.548718,iOS
445,signup,2026-04-15 22:33:46.548718,Android
445,signup,2026-04-15 22:33:46.548718,Android
445,view_item,2026-04-15 22:33:46.548718,Android
445,view_item,2026-04-17 22:33:46.548718,Android
445,view_item,2026-04-15 22:33:46.548718,Android
445,sign_up,2026-04-16 22:33:46.548718,Android
446,signup,2026-04-15 20:42:46.548718,Web
446,view_item,2026-04-16 20:42:46.548718,Web
446,signup,2026-04-17 20:42:46.548718,Web
446,purchase,2026-04-20 20:42:46.548718,Web
446,view_item,2026-04-19 20:42:46.548718,Web
447,signup,2026-04-15 23:33:46.548718,Web
447,sign_up,2026-04-16 23:33:46.548718,Web
447,purchase,2026-04-16 23:33:46.548718,Web
447,view_item,2026-04-19 23:33:46.548718,Web
448,signup,2026-04-12 08:10:46.548718,Android
448,purchase,2026-04-16 08:10:46.548718,Android
448,signup,2026-04-12 08:10:46.548718,Android
449,signup,2026-04-10 15:28:46.548718,Web
449,purchase,2026-04-15 15:28:46.548718,Web
449,,2026-04-14 15:28:46.548718,Web
449,purchase,2026-04-14 15:28:46.548718,Web
449,purchase,2026-04-12 15:28:46.548718,Web
449,view_item,2026-04-14 15:28:46.548718,Web
450,signup,2026-04-16 09:51:46.548718,Web
450,,2026-04-16 09:51:46.548718,Web
450,purchase,2026-04-17 09:51:46.548718,Web
450,purchase,2026-04-20 09:51:46.548718,Web
451,signup,2026-04-14 00:14:46.548718,iOS
451,signup,2026-04-19 00:14:46.548718,iOS
452,signup,2026-04-15 01:33:46.548718,Web
452,view_item,2026-04-15 01:33:46.548718,Web
452,signup,2026-04-18 01:33:46.548718,Web
453,signup,2026-04-16 02:57:46.548718,Android
453,sign_up,2026-04-17 02:57:46.548718,Android
453,purchase,2026-04-20 02:57:46.548718,Android
453,purchase,2026-04-19 02:57:46.548718,Android
453,view_item,2026-04-21 02:57:46.548718,Android
453,signup,2026-04-17 02:57:46.548718,Android
454,signup,2026-04-11 12:38:46.548718,iOS
454,,2026-04-15 12:38:46.548718,iOS
454,view_item,2026-04-13 12:38:46.548718,iOS
455,signup,2026-04-09 23:04:46.548718,Android
455,,2026-04-14 23:04:46.548718,Android
455,view_item,2026-04-14 23:04:46.548718,Android
455,,2026-04-11 23:04:46.548718,Android
456,signup,2026-04-12 18:49:46.548718,iOS
456,purchase,2026-04-12 18:49:46.548718,iOS
456,view_item,2026-04-17 18:49:46.548718,iOS
456,signup,2026-04-17 18:49:46.548718,iOS
456,purchase,2026-04-17 18:49:46.548718,iOS
456,,2026-04-13 18:49:46.548718,iOS
457,signup,2026-04-12 11:02:46.548718,Android
457,view_item,2026-04-15 11:02:46.548718,Android
457,signup,2026-04-16 11:02:46.548718,Android
458,signup,2026-04-14 09:44:46.548718,iOS
458,view_item,2026-04-18 09:44:46.548718,iOS
459,signup,2026-04-14 14:37:46.548718,iOS
459,signup,2026-04-18 14:37:46.548718,iOS
459,sign_up,2026-04-16 14:37:46.548718,iOS
460,signup,2026-04-10 04:42:46.548718,iOS
460,signup,2026-04-12 04:42:46.548718,iOS
460,view_item,2026-04-15 04:42:46.548718,iOS
460,signup,2026-04-13 04:42:46.548718,iOS
460,view_item,2026-04-12 04:42:46.548718,iOS
460,purchase,2026-04-12 04:42:46.548718,iOS
461,signup,2026-04-13 22:30:46.548718,Android
461,purchase,2026-04-14 22:30:46.548718,Android
461,view_item,2026-04-13 22:30:46.548718,Android
462,signup,2026-04-15 16:34:46.548718,Android
462,purchase,2026-04-18 16:34:46.548718,Android
462,signup,2026-04-20 16:34:46.548718,Android
462,signup,2026-04-20 16:34:46.548718,Android
462,view_item,2026-04-20 16:34:46.548718,Android
462,signup,2026-04-18 16:34:46.548718,Android
462,signup,2026-04-18 16:34:46.548718,Android
463,signup,2026-04-11 02:22:46.548718,Web
463,signup,2026-04-12 02:22:46.548718,Web
463,purchase,2026-04-15 02:22:46.548718,Web
463,view_item,2026-04-13 02:22:46.548718,Web
463,view_item,2026-04-15 02:22:46.548718,Web
464,signup,2026-04-11 06:03:46.548718,Web
464,view_item,2026-04-13 06:03:46.548718,Web
464,sign_up,2026-04-13 06:03:46.548718,Web
465,signup,2026-04-15 19:20:46.548718,iOS
465,signup,2026-04-15 19:20:46.548718,iOS
466,signup,2026-04-12 03:17:46.548718,Android
466,purchase,2026-04-17 03:17:46.548718,Android
466,view_item,2026-04-16 03:17:46.548718,Android
467,signup,2026-04-15 10:42:46.548718,iOS
467,signup,2026-04-19 10:42:46.548718,iOS
467,Signup,2026-04-16 10:42:46.548718,iOS
467,purchase,2026-04-19 10:42:46.548718,iOS
468,signup,2026-04-14 03:52:46.548718,iOS
468,signup,2026-04-15 03:52:46.548718,iOS
468,view_item,2026-04-15 03:52:46.548718,iOS
469,signup,2026-04-15 16:30:46.548718,Android
469,,2026-04-20 16:30:46.548718,Android
469,view_item,2026-04-16 16:30:46.548718,Android
470,signup,2026-04-15 14:51:46.548718,Web
470,view_item,2026-04-17 14:51:46.548718,Web
471,signup,2026-04-12 01:22:46.548718,iOS
471,signup,2026-04-17 01:22:46.548718,iOS
471,signup,2026-04-17 01:22:46.548718,iOS
471,purchase,2026-04-13 01:22:46.548718,iOS
471,purchase,2026-04-13 01:22:46.548718,iOS
472,signup,2026-04-13 21:06:46.548718,Android
472,signup,2026-04-13 21:06:46.548718,Android
472,purchase,2026-04-18 21:06:46.548718,Android
472,purchase,2026-04-17 21:06:46.548718,Android
473,signup,2026-04-10 00:31:46.548718,iOS
473,purchase,2026-04-15 00:31:46.548718,iOS
473,purchase,2026-04-15 00:31:46.548718,iOS
474,signup,2026-04-09 23:14:46.548718,Web
474,,2026-04-09 23:14:46.548718,Web
475,signup,2026-04-13 08:57:46.548718,Web
475,purchase,2026-04-13 08:57:46.548718,Web
476,signup,2026-04-11 04:59:46.548718,Android
476,signup,2026-04-16 04:59:46.548718,Android
476,view_item,2026-04-14 04:59:46.548718,Android
476,purchase,2026-04-15 04:59:46.548718,Android
477,signup,2026-04-13 19:23:46.548718,Web
477,view_item,2026-04-18 19:23:46.548718,Web
477,view_item,2026-04-18 19:23:46.548718,Web
477,purchase,2026-04-18 19:23:46.548718,Web
477,purchase,2026-04-17 19:23:46.548718,Web
478,signup,2026-04-14 16:43:46.548718,Android
478,,2026-04-14 16:43:46.548718,Android
478,,2026-04-14 16:43:46.548718,Android
479,signup,2026-04-09 13:54:46.548718,Android
479,view_item,2026-04-11 13:54:46.548718,Android
479,signup,2026-04-10 13:54:46.548718,Android
479,signup,2026-04-10 13:54:46.548718,Android
479,view_item,2026-04-10 13:54:46.548718,Android
480,signup,2026-04-13 12:51:46.548718,iOS
480,view_item,2026-04-15 12:51:46.548718,iOS
481,signup,2026-04-10 06:29:46.548718,Android
481,view_item,2026-04-10 06:29:46.548718,Android
481,purchase,2026-04-14 06:29:46.548718,Android
482,signup,2026-04-11 07:26:46.548718,Android
482,signup,2026-04-16 07:26:46.548718,Android
482,singup,2026-04-12 07:26:46.548718,Android
482,,2026-04-11 07:26:46.548718,Android
482,singup,2026-04-13 07:26:46.548718,Android
482,,2026-04-12 07:26:46.548718,Android
483,signup,2026-04-14 09:54:46.548718,Web
483,purchase,2026-04-19 09:54:46.548718,Web
484,signup,2026-04-12 16:35:46.548718,Web
484,signup,2026-04-17 16:35:46.548718,Web
484,signup,2026-04-17 16:35:46.548718,Web
485,signup,2026-04-12 12:03:46.548718,iOS
485,purchase,2026-04-17 12:03:46.548718,iOS
485,signup,2026-04-14 12:03:46.548718,iOS
485,,2026-04-14 12:03:46.548718,iOS
485,view_item,2026-04-13 12:03:46.548718,iOS
485,signup,2026-04-16 12:03:46.548718,iOS
486,signup,2026-04-11 20:07:46.548718,iOS
486,signup,2026-04-11 20:07:46.548718,iOS
486,signup,2026-04-11 20:07:46.548718,iOS
486,purchase,2026-04-15 20:07:46.548718,iOS
486,signup,2026-04-11 20:07:46.548718,iOS
486,signup,2026-04-11 20:07:46.548718,iOS
486,signup,2026-04-12 20:07:46.548718,iOS
486,signup,2026-04-12 20:07:46.548718,iOS
487,signup,2026-04-10 14:57:46.548718,Web
487,signup,2026-04-13 14:57:46.548718,Web
487,purchase,2026-04-10 14:57:46.548718,Web
487,purchase,2026-04-12 14:57:46.548718,Web
487,signup,2026-04-15 14:57:46.548718,Web
488,signup,2026-04-11 08:01:46.548718,Android
488,purchase,2026-04-11 08:01:46.548718,Android
488,Signup,2026-04-12 08:01:46.548718,Android
488,signup,2026-04-16 08:01:46.548718,Android
489,signup,2026-04-11 15:47:46.548718,iOS
489,purchase,2026-04-13 15:47:46.548718,iOS
489,purchase,2026-04-14 15:47:46.548718,iOS
489,signup,2026-04-13 15:47:46.548718,iOS
489,signup,2026-04-16 15:47:46.548718,iOS
489,signup,2026-04-11 15:47:46.548718,iOS
490,signup,2026-04-11 02:09:46.548718,Android
490,purchase,2026-04-11 02:09:46.548718,Android
490,view_item,2026-04-15 02:09:46.548718,Android
490,singup,2026-04-13 02:09:46.548718,Android
490,singup,2026-04-16 02:09:46.548718,Android
491,signup,2026-04-16 05:20:46.548718,Web
491,purchase,2026-04-18 05:20:46.548718,Web
491,view_item,2026-04-17 05:20:46.548718,Web
491,singup,2026-04-17 05:20:46.548718,Web
491,purchase,2026-04-20 05:20:46.548718,Web
491,view_item,2026-04-18 05:20:46.548718,Web
492,signup,2026-04-10 01:20:46.548718,Web
492,purchase,2026-04-10 01:20:46.548718,Web
492,singup,2026-04-13 01:20:46.548718,Web
492,view_item,2026-04-13 01:20:46.548718,Web
492,view_item,2026-04-14 01:20:46.548718,Web
492,view_item,2026-04-15 01:20:46.548718,Web
492,view_item,2026-04-15 01:20:46.548718,Web
493,signup,2026-04-13 05:14:46.548718,iOS
493,sign_up,2026-04-17 05:14:46.548718,iOS
494,signup,2026-04-15 02:43:46.548718,iOS
494,purchase,2026-04-19 02:43:46.548718,iOS
494,signup,2026-04-16 02:43:46.548718,iOS
494,purchase,2026-04-18 02:43:46.548718,iOS
494,view_item,2026-04-16 02:43:46.548718,iOS
494,,2026-04-16 02:43:46.548718,iOS
495,signup,2026-04-12 11:48:46.548718,iOS
495,,2026-04-17 11:48:46.548718,iOS
495,view_item,2026-04-12 11:48:46.548718,iOS
496,signup,2026-04-15 12:21:46.548718,iOS
496,,2026-04-17 12:21:46.548718,iOS
496,,2026-04-15 12:21:46.548718,iOS
496,signup,2026-04-17 12:21:46.548718,iOS
496,purchase,2026-04-17 12:21:46.548718,iOS
496,purchase,2026-04-17 12:21:46.548718,iOS
497,signup,2026-04-13 02:26:46.548718,Android
497,signup,2026-04-17 02:26:46.548718,Android
497,signup,2026-04-18 02:26:46.548718,Android
497,signup,2026-04-18 02:26:46.548718,Android
497,signup,2026-04-18 02:26:46.548718,Android
497,signup,2026-04-18 02:26:46.548718,Android
498,signup,2026-04-13 10:12:46.548718,Android
498,view_item,2026-04-17 10:12:46.548718,Android
498,purchase,2026-04-14 10:12:46.548718,Android
498,signup,2026-04-13 10:12:46.548718,Android
499,signup,2026-04-11 12:45:46.548718,Web
499,view_item,2026-04-16 12:45:46.548718,Web
500,signup,2026-04-13 12:07:46.548718,iOS
500,Signup,2026-04-16 12:07:46.548718,iOS
500,Signup,2026-04-17 12:07:46.548718,iOS
501,signup,2026-04-09 22:28:46.548718,iOS
501,view_item,2026-04-13 22:28:46.548718,iOS
501,purchase,2026-04-13 22:28:46.548718,iOS
